valid_time,number,expver,tcc_frac,cloudcover_pct
2025-08-08 20:00:00+00:00,0,0001,0.028152287,2.8152287
2025-08-08 21:00:00+00:00,0,0001,0.009727927,0.9727927
2025-08-08 22:00:00+00:00,0,0001,0.0040915096,0.40915096
2025-08-08 23:00:00+00:00,0,0001,0.010182459,1.0182459
2025-08-09 00:00:00+00:00,0,0001,0.015107637,1.5107638
2025-08-09 01:00:00+00:00,0,0001,0.026823875,2.6823874
2025-08-09 02:00:00+00:00,0,0001,0.036382698,3.6382697
2025-08-09 03:00:00+00:00,0,0001,0.04379452,4.379452
2025-08-09 04:00:00+00:00,0,0001,0.05865586,5.8655863
2025-08-09 05:00:00+00:00,0,0001,0.059830967,5.9830966
2025-08-09 06:00:00+00:00,0,0001,0.07148366,7.1483655
2025-08-09 07:00:00+00:00,0,0001,0.05832735,5.832735
2025-08-09 08:00:00+00:00,0,0001,0.03024328,3.024328
2025-08-09 09:00:00+00:00,0,0001,0.015293256,1.5293256
2025-08-09 10:00:00+00:00,0,0001,0.0005356732,0.053567324
2025-08-09 11:00:00+00:00,0,0001,0.00026101506,0.026101505
2025-08-09 12:00:00+00:00,0,0001,0.0003529268,0.03529268
2025-08-09 13:00:00+00:00,0,0001,0.031316422,3.131642
2025-08-09 14:00:00+00:00,0,0001,0.047199562,4.7199564
2025-08-09 15:00:00+00:00,0,0001,0.047753908,4.7753906
2025-08-09 16:00:00+00:00,0,0001,0.025813563,2.5813563
2025-08-09 17:00:00+00:00,0,0001,0.04070363,4.070363
2025-08-09 18:00:00+00:00,0,0001,0.023928653,2.3928654
2025-08-09 19:00:00+00:00,0,0001,0.01458848,1.458848
2025-08-09 20:00:00+00:00,0,0001,0.007634421,0.7634421
2025-08-09 21:00:00+00:00,0,0001,0.0018123852,0.18123852
2025-08-09 22:00:00+00:00,0,0001,0.0038391114,0.38391113
2025-08-09 23:00:00+00:00,0,0001,0.0041037165,0.41037166
2025-08-10 00:00:00+00:00,0,0001,0.00011058134,0.011058134
2025-08-10 01:00:00+00:00,0,0001,2.7286305e-05,0.0027286306
2025-08-10 02:00:00+00:00,0,0001,0.00022188075,0.022188075
2025-08-10 03:00:00+00:00,0,0001,0.0030481676,0.30481675
2025-08-10 04:00:00+00:00,0,0001,0.0081902,0.81902
2025-08-10 05:00:00+00:00,0,0001,0.009744442,0.9744442
2025-08-10 06:00:00+00:00,0,0001,0.023073085,2.3073084
2025-08-10 07:00:00+00:00,0,0001,0.018757898,1.8757899
2025-08-10 08:00:00+00:00,0,0001,0.002756994,0.2756994
2025-08-10 09:00:00+00:00,0,0001,0.0003529268,0.03529268
2025-08-10 10:00:00+00:00,0,0001,3.9134306e-05,0.0039134305
2025-08-10 11:00:00+00:00,0,0001,0.0002875833,0.02875833
2025-08-10 12:00:00+00:00,0,0001,0.0017377068,0.17377068
2025-08-10 13:00:00+00:00,0,0001,0.0023627786,0.23627786
2025-08-10 14:00:00+00:00,0,0001,0.025383804,2.5383804
2025-08-10 15:00:00+00:00,0,0001,0.025677849,2.5677848
2025-08-10 16:00:00+00:00,0,0001,0.02544484,2.544484
2025-08-10 17:00:00+00:00,0,0001,0.03697402,3.697402
2025-08-10 18:00:00+00:00,0,0001,0.053034883,5.3034883
2025-08-10 19:00:00+00:00,0,0001,0.05756908,5.756908
2025-08-10 20:00:00+00:00,0,0001,0.05415434,5.415434
2025-08-10 21:00:00+00:00,0,0001,0.061514463,6.1514463
2025-08-10 22:00:00+00:00,0,0001,0.18577486,18.577486
2025-08-10 23:00:00+00:00,0,0001,0.23195764,23.195765
2025-08-11 00:00:00+00:00,0,0001,0.21357529,21.357529
2025-08-11 01:00:00+00:00,0,0001,0.19110538,19.110538
2025-08-11 02:00:00+00:00,0,0001,0.14358377,14.358377
2025-08-11 03:00:00+00:00,0,0001,0.15142068,15.142068
2025-08-11 04:00:00+00:00,0,0001,0.11236716,11.236716
2025-08-11 05:00:00+00:00,0,0001,0.059002325,5.9002323
2025-08-11 06:00:00+00:00,0,0001,0.06281128,6.281128
2025-08-11 07:00:00+00:00,0,0001,0.1704019,17.04019
2025-08-11 08:00:00+00:00,0,0001,0.2149931,21.49931
2025-08-11 09:00:00+00:00,0,0001,0.19858901,19.858902
2025-08-11 10:00:00+00:00,0,0001,0.27521864,27.521864
2025-08-11 11:00:00+00:00,0,0001,0.1242306,12.42306
2025-08-11 12:00:00+00:00,0,0001,0.123757035,12.375704
2025-08-11 13:00:00+00:00,0,0001,0.13216266,13.216266
2025-08-11 14:00:00+00:00,0,0001,0.14139476,14.139477
2025-08-11 15:00:00+00:00,0,0001,0.1032363,10.32363
2025-08-11 16:00:00+00:00,0,0001,0.075692214,7.5692215
2025-08-11 17:00:00+00:00,0,0001,0.02045683,2.045683
2025-08-11 18:00:00+00:00,0,0001,0.015341725,1.5341725
2025-08-11 19:00:00+00:00,0,0001,0.011294018,1.1294018
